,regiao,estado,municipio,coduf,codmun,codRegiaoSaude,nomeRegiaoSaude,data,semanaEpi,populacaoTCU2019,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,Recuperadosnovos,emAcompanhamentoNovos,interior/metropolitana
4646918,Centro-Oeste,MT,,51,,,,2022-12-04,49,3484466.0,835676.0,0,14967,0,,,
4646919,Centro-Oeste,MT,,51,,,,2022-12-05,49,3484466.0,835676.0,0,14967,0,,,
4646920,Centro-Oeste,MT,,51,,,,2022-12-06,49,3484466.0,835676.0,0,14967,0,,,
4646921,Centro-Oeste,MT,,51,,,,2022-12-07,49,3484466.0,835676.0,0,14967,0,,,
4646922,Centro-Oeste,MT,,51,,,,2022-12-08,49,3484466.0,835676.0,0,14967,0,,,
4646923,Centro-Oeste,MT,,51,,,,2022-12-09,49,3484466.0,835676.0,0,14967,0,,,
4646924,Centro-Oeste,MT,,51,,,,2022-12-10,49,3484466.0,835676.0,0,14967,0,,,
4646925,Centro-Oeste,MT,,51,,,,2022-12-11,50,3484466.0,835676.0,0,14967,0,,,
4646926,Centro-Oeste,MT,,51,,,,2022-12-12,50,3484466.0,841537.0,5861,14983,16,,,
4646927,Centro-Oeste,MT,,51,,,,2022-12-13,50,3484466.0,842985.0,1448,14985,2,,,
4646928,Centro-Oeste,MT,,51,,,,2022-12-14,50,3484466.0,844430.0,1445,14985,0,,,
4646929,Centro-Oeste,MT,,51,,,,2022-12-15,50,3484466.0,846069.0,1639,14990,5,,,
4646930,Centro-Oeste,MT,,51,,,,2022-12-16,50,3484466.0,846069.0,0,14990,0,,,
4646931,Centro-Oeste,MT,,51,,,,2022-12-17,50,3484466.0,846069.0,0,14990,0,,,
4646932,Centro-Oeste,MT,,51,,,,2022-12-18,51,3484466.0,846069.0,0,14990,0,,,
4646933,Centro-Oeste,MT,,51,,,,2022-12-19,51,3484466.0,849670.0,3601,14996,6,,,
4646934,Centro-Oeste,MT,,51,,,,2022-12-20,51,3484466.0,851299.0,1629,14997,1,,,
4646935,Centro-Oeste,MT,,51,,,,2022-12-21,51,3484466.0,852600.0,1301,14999,2,,,
4646936,Centro-Oeste,MT,,51,,,,2022-12-22,51,3484466.0,854028.0,1428,15002,3,,,
4646937,Centro-Oeste,MT,,51,,,,2022-12-23,51,3484466.0,854028.0,0,15002,0,,,
4646938,Centro-Oeste,MT,,51,,,,2022-12-24,51,3484466.0,854028.0,0,15002,0,,,
4646939,Centro-Oeste,MT,,51,,,,2022-12-25,52,3484466.0,854028.0,0,15002,0,,,
4646940,Centro-Oeste,MT,,51,,,,2022-12-26,52,3484466.0,856440.0,2412,15010,8,,,
4646941,Centro-Oeste,MT,,51,,,,2022-12-27,52,3484466.0,857756.0,1316,15011,1,,,
4646942,Centro-Oeste,MT,,51,,,,2022-12-28,52,3484466.0,859241.0,1485,15015,4,,,
4646943,Centro-Oeste,MT,,51,,,,2022-12-29,52,3484466.0,859241.0,0,15015,0,,,
4646944,Centro-Oeste,MT,,51,,,,2022-12-30,52,3484466.0,859241.0,0,15015,0,,,
4646945,Centro-Oeste,MT,,51,,,,2022-12-31,52,3484466.0,859241.0,0,15015,0,,,
4646946,Centro-Oeste,GO,,52,,,,2022-07-01,26,7018354.0,1508809.0,6831,26921,39,,,
4646947,Centro-Oeste,GO,,52,,,,2022-07-02,26,7018354.0,1511645.0,2836,26935,14,,,
4646948,Centro-Oeste,GO,,52,,,,2022-07-03,27,7018354.0,1514208.0,2563,26935,0,,,
4646949,Centro-Oeste,GO,,52,,,,2022-07-04,27,7018354.0,1517049.0,2841,26935,0,,,
4646950,Centro-Oeste,GO,,52,,,,2022-07-05,27,7018354.0,1522906.0,5857,26954,19,,,
4646951,Centro-Oeste,GO,,52,,,,2022-07-06,27,7018354.0,1531521.0,8615,26990,36,,,
4646952,Centro-Oeste,GO,,52,,,,2022-07-07,27,7018354.0,1534851.0,3330,26994,4,,,
4646953,Centro-Oeste,GO,,52,,,,2022-07-08,27,7018354.0,1540562.0,5711,27000,6,,,
4646954,Centro-Oeste,GO,,52,,,,2022-07-09,27,7018354.0,1546844.0,6282,27009,9,,,
4646955,Centro-Oeste,GO,,52,,,,2022-07-10,28,7018354.0,1552865.0,6021,27009,0,,,
4646956,Centro-Oeste,GO,,52,,,,2022-07-11,28,7018354.0,1554095.0,1230,27013,4,,,
4646957,Centro-Oeste,GO,,52,,,,2022-07-12,28,7018354.0,1560170.0,6075,27026,13,,,
4646958,Centro-Oeste,GO,,52,,,,2022-07-13,28,7018354.0,1565865.0,5695,27031,5,,,
4646959,Centro-Oeste,GO,,52,,,,2022-07-14,28,7018354.0,1571939.0,6074,27053,22,,,
4646960,Centro-Oeste,GO,,52,,,,2022-07-15,28,7018354.0,1576580.0,4641,27065,12,,,
4646961,Centro-Oeste,GO,,52,,,,2022-07-16,28,7018354.0,1578572.0,1992,27067,2,,,
4646962,Centro-Oeste,GO,,52,,,,2022-07-17,29,7018354.0,1578572.0,0,27068,1,,,
4646963,Centro-Oeste,GO,,52,,,,2022-07-18,29,7018354.0,1583685.0,5113,27071,3,,,
4646964,Centro-Oeste,GO,,52,,,,2022-07-19,29,7018354.0,1585532.0,1847,27089,18,,,
4646965,Centro-Oeste,GO,,52,,,,2022-07-20,29,7018354.0,1587584.0,2052,27095,6,,,
4646966,Centro-Oeste,GO,,52,,,,2022-07-21,29,7018354.0,1592088.0,4504,27119,24,,,
4646967,Centro-Oeste,GO,,52,,,,2022-07-22,29,7018354.0,1593203.0,1115,27124,5,,,
4646968,Centro-Oeste,GO,,52,,,,2022-07-23,29,7018354.0,1594371.0,1168,27128,4,,,
4646969,Centro-Oeste,GO,,52,,,,2022-07-24,30,7018354.0,1594455.0,84,27128,0,,,
4646970,Centro-Oeste,GO,,52,,,,2022-07-25,30,7018354.0,1595135.0,680,27132,4,,,
4646971,Centro-Oeste,GO,,52,,,,2022-07-26,30,7018354.0,1597110.0,1975,27143,11,,,
4646972,Centro-Oeste,GO,,52,,,,2022-07-27,30,7018354.0,1601178.0,4068,27162,19,,,
4646973,Centro-Oeste,GO,,52,,,,2022-07-28,30,7018354.0,1605642.0,4464,27170,8,,,
4646974,Centro-Oeste,GO,,52,,,,2022-07-29,30,7018354.0,1609177.0,3535,27181,11,,,
4646975,Centro-Oeste,GO,,52,,,,2022-07-30,30,7018354.0,1612702.0,3525,27185,4,,,
4646976,Centro-Oeste,GO,,52,,,,2022-07-31,31,7018354.0,1624865.0,12163,27185,0,,,
4646977,Centro-Oeste,GO,,52,,,,2022-08-01,31,7018354.0,1629390.0,4525,27189,4,,,
4646978,Centro-Oeste,GO,,52,,,,2022-08-02,31,7018354.0,1631836.0,2446,27200,11,,,
4646979,Centro-Oeste,GO,,52,,,,2022-08-03,31,7018354.0,1631836.0,0,27200,0,,,
4646980,Centro-Oeste,GO,,52,,,,2022-08-04,31,7018354.0,1638357.0,6521,27211,11,,,
4646981,Centro-Oeste,GO,,52,,,,2022-08-05,31,7018354.0,1640403.0,2046,27211,0,,,
4646982,Centro-Oeste,GO,,52,,,,2022-08-06,31,7018354.0,1640403.0,0,27211,0,,,
4646983,Centro-Oeste,GO,,52,,,,2022-08-07,32,7018354.0,1643044.0,2641,27228,17,,,
4646984,Centro-Oeste,GO,,52,,,,2022-08-08,32,7018354.0,1643962.0,918,27231,3,,,
4646985,Centro-Oeste,GO,,52,,,,2022-08-09,32,7018354.0,1645904.0,1942,27246,15,,,
4646986,Centro-Oeste,GO,,52,,,,2022-08-10,32,7018354.0,1648321.0,2417,27258,12,,,
4646987,Centro-Oeste,GO,,52,,,,2022-08-11,32,7018354.0,1650421.0,2100,27264,6,,,
4646988,Centro-Oeste,GO,,52,,,,2022-08-12,32,7018354.0,1652076.0,1655,27282,18,,,
4646989,Centro-Oeste,GO,,52,,,,2022-08-13,32,7018354.0,1653810.0,1734,27290,8,,,
4646990,Centro-Oeste,GO,,52,,,,2022-08-14,33,7018354.0,1654219.0,409,27291,1,,,
4646991,Centro-Oeste,GO,,52,,,,2022-08-15,33,7018354.0,1655367.0,1148,27291,0,,,
4646992,Centro-Oeste,GO,,52,,,,2022-08-16,33,7018354.0,1656877.0,1510,27313,22,,,
4646993,Centro-Oeste,GO,,52,,,,2022-08-17,33,7018354.0,1659512.0,2635,27351,38,,,
4646994,Centro-Oeste,GO,,52,,,,2022-08-18,33,7018354.0,1661044.0,1532,27373,22,,,
4646995,Centro-Oeste,GO,,52,,,,2022-08-19,33,7018354.0,1662170.0,1126,27373,0,,,
4646996,Centro-Oeste,GO,,52,,,,2022-08-20,33,7018354.0,1664009.0,1839,27413,40,,,
4646997,Centro-Oeste,GO,,52,,,,2022-08-21,34,7018354.0,1664540.0,531,27413,0,,,
4646998,Centro-Oeste,GO,,52,,,,2022-08-22,34,7018354.0,1664808.0,268,27413,0,,,
4646999,Centro-Oeste,GO,,52,,,,2022-08-23,34,7018354.0,1667223.0,2415,27427,14,,,
4647000,Centro-Oeste,GO,,52,,,,2022-08-24,34,7018354.0,1669200.0,1977,27434,7,,,
4647001,Centro-Oeste,GO,,52,,,,2022-08-25,34,7018354.0,1670745.0,1545,27434,0,,,
4647002,Centro-Oeste,GO,,52,,,,2022-08-26,34,7018354.0,1672524.0,1779,27434,0,,,
4647003,Centro-Oeste,GO,,52,,,,2022-08-27,34,7018354.0,1673552.0,1028,27434,0,,,
4647004,Centro-Oeste,GO,,52,,,,2022-08-28,35,7018354.0,1674026.0,474,27434,0,,,
4647005,Centro-Oeste,GO,,52,,,,2022-08-29,35,7018354.0,1674555.0,529,27434,0,,,
4647006,Centro-Oeste,GO,,52,,,,2022-08-30,35,7018354.0,1676317.0,1762,27469,35,,,
4647007,Centro-Oeste,GO,,52,,,,2022-08-31,35,7018354.0,1677950.0,1633,27473,4,,,
4647008,Centro-Oeste,GO,,52,,,,2022-09-01,35,7018354.0,1678627.0,677,27479,6,,,
4647009,Centro-Oeste,GO,,52,,,,2022-09-02,35,7018354.0,1678627.0,0,27479,0,,,
4647010,Centro-Oeste,GO,,52,,,,2022-09-03,35,7018354.0,1681335.0,2708,27487,8,,,
4647011,Centro-Oeste,GO,,52,,,,2022-09-04,36,7018354.0,1681704.0,369,27487,0,,,
4647012,Centro-Oeste,GO,,52,,,,2022-09-05,36,7018354.0,1681981.0,277,27487,0,,,
4647013,Centro-Oeste,GO,,52,,,,2022-09-06,36,7018354.0,1682898.0,917,27497,10,,,
4647014,Centro-Oeste,GO,,52,,,,2022-09-07,36,7018354.0,1684299.0,1401,27503,6,,,
4647015,Centro-Oeste,GO,,52,,,,2022-09-08,36,7018354.0,1684560.0,261,27503,0,,,
4647016,Centro-Oeste,GO,,52,,,,2022-09-09,36,7018354.0,1685781.0,1221,27505,2,,,
4647017,Centro-Oeste,GO,,52,,,,2022-09-10,36,7018354.0,1687424.0,1643,27509,4,,,
4647018,Centro-Oeste,GO,,52,,,,2022-09-11,37,7018354.0,1687873.0,449,27509,0,,,
4647019,Centro-Oeste,GO,,52,,,,2022-09-12,37,7018354.0,1688143.0,270,27510,1,,,
4647020,Centro-Oeste,GO,,52,,,,2022-09-13,37,7018354.0,1688934.0,791,27509,-1,,,
4647021,Centro-Oeste,GO,,52,,,,2022-09-14,37,7018354.0,1690402.0,1468,27509,0,,,
4647022,Centro-Oeste,GO,,52,,,,2022-09-15,37,7018354.0,1691135.0,733,27510,1,,,
4647023,Centro-Oeste,GO,,52,,,,2022-09-16,37,7018354.0,1692510.0,1375,27510,0,,,
4647024,Centro-Oeste,GO,,52,,,,2022-09-17,37,7018354.0,1693286.0,776,27520,10,,,
4647025,Centro-Oeste,GO,,52,,,,2022-09-18,38,7018354.0,1693658.0,372,27520,0,,,
4647026,Centro-Oeste,GO,,52,,,,2022-09-19,38,7018354.0,1693781.0,123,27520,0,,,
4647027,Centro-Oeste,GO,,52,,,,2022-09-20,38,7018354.0,1695172.0,1391,27522,2,,,
4647028,Centro-Oeste,GO,,52,,,,2022-09-21,38,7018354.0,1696001.0,829,27523,1,,,
4647029,Centro-Oeste,GO,,52,,,,2022-09-22,38,7018354.0,1697577.0,1576,27524,1,,,
4647030,Centro-Oeste,GO,,52,,,,2022-09-23,38,7018354.0,1698544.0,967,27522,-2,,,
4647031,Centro-Oeste,GO,,52,,,,2022-09-24,38,7018354.0,1699774.0,1230,27526,4,,,
4647032,Centro-Oeste,GO,,52,,,,2022-09-25,39,7018354.0,1700069.0,295,27526,0,,,
4647033,Centro-Oeste,GO,,52,,,,2022-09-26,39,7018354.0,1700306.0,237,27526,0,,,
4647034,Centro-Oeste,GO,,52,,,,2022-09-27,39,7018354.0,1701574.0,1268,27526,0,,,
4647035,Centro-Oeste,GO,,52,,,,2022-09-28,39,7018354.0,1702732.0,1158,27526,0,,,
4647036,Centro-Oeste,GO,,52,,,,2022-09-29,39,7018354.0,1703395.0,663,27526,0,,,
4647037,Centro-Oeste,GO,,52,,,,2022-09-30,39,7018354.0,1704725.0,1330,27526,0,,,
4647038,Centro-Oeste,GO,,52,,,,2022-10-01,39,7018354.0,1705757.0,1032,27537,11,,,
4647039,Centro-Oeste,GO,,52,,,,2022-10-02,40,7018354.0,1705882.0,125,27537,0,,,
4647040,Centro-Oeste,GO,,52,,,,2022-10-03,40,7018354.0,1706060.0,178,27537,0,,,
4647041,Centro-Oeste,GO,,52,,,,2022-10-04,40,7018354.0,1706060.0,0,27537,0,,,
4647042,Centro-Oeste,GO,,52,,,,2022-10-05,40,7018354.0,1706060.0,0,27537,0,,,
4647043,Centro-Oeste,GO,,52,,,,2022-10-06,40,7018354.0,1708880.0,2820,27543,6,,,
4647044,Centro-Oeste,GO,,52,,,,2022-10-07,40,7018354.0,1710393.0,1513,27546,3,,,
4647045,Centro-Oeste,GO,,52,,,,2022-10-08,40,7018354.0,1710393.0,0,27546,0,,,
4647046,Centro-Oeste,GO,,52,,,,2022-10-09,41,7018354.0,1710393.0,0,27546,0,,,
4647047,Centro-Oeste,GO,,52,,,,2022-10-10,41,7018354.0,1711732.0,1339,27546,0,,,
4647048,Centro-Oeste,GO,,52,,,,2022-10-11,41,7018354.0,1712444.0,712,27547,1,,,
4647049,Centro-Oeste,GO,,52,,,,2022-10-12,41,7018354.0,1712945.0,501,27550,3,,,
4647050,Centro-Oeste,GO,,52,,,,2022-10-13,41,7018354.0,1713494.0,549,27550,0,,,
4647051,Centro-Oeste,GO,,52,,,,2022-10-14,41,7018354.0,1714408.0,914,27559,9,,,
4647052,Centro-Oeste,GO,,52,,,,2022-10-15,41,7018354.0,1715073.0,665,27559,0,,,
4647053,Centro-Oeste,GO,,52,,,,2022-10-16,42,7018354.0,1715198.0,125,27559,0,,,
4647054,Centro-Oeste,GO,,52,,,,2022-10-17,42,7018354.0,1716019.0,821,27562,3,,,
4647055,Centro-Oeste,GO,,52,,,,2022-10-18,42,7018354.0,1716820.0,801,27562,0,,,
4647056,Centro-Oeste,GO,,52,,,,2022-10-19,42,7018354.0,1718139.0,1319,27571,9,,,
4647057,Centro-Oeste,GO,,52,,,,2022-10-20,42,7018354.0,1719402.0,1263,27571,0,,,
4647058,Centro-Oeste,GO,,52,,,,2022-10-21,42,7018354.0,1720590.0,1188,27571,0,,,
4647059,Centro-Oeste,GO,,52,,,,2022-10-22,42,7018354.0,1721089.0,499,27576,5,,,
4647060,Centro-Oeste,GO,,52,,,,2022-10-23,43,7018354.0,1721202.0,113,27577,1,,,
4647061,Centro-Oeste,GO,,52,,,,2022-10-24,43,7018354.0,1721344.0,142,27578,1,,,
4647062,Centro-Oeste,GO,,52,,,,2022-10-25,43,7018354.0,1721645.0,301,27577,-1,,,
4647063,Centro-Oeste,GO,,52,,,,2022-10-26,43,7018354.0,1722244.0,599,27576,-1,,,
4647064,Centro-Oeste,GO,,52,,,,2022-10-27,43,7018354.0,1723116.0,872,27578,2,,,
4647065,Centro-Oeste,GO,,52,,,,2022-10-28,43,7018354.0,1724527.0,1411,27577,-1,,,
4647066,Centro-Oeste,GO,,52,,,,2022-10-29,43,7018354.0,1725423.0,896,27577,0,,,
4647067,Centro-Oeste,GO,,52,,,,2022-10-30,44,7018354.0,1725612.0,189,27577,0,,,
4647068,Centro-Oeste,GO,,52,,,,2022-10-31,44,7018354.0,1725689.0,77,27579,2,,,
4647069,Centro-Oeste,GO,,52,,,,2022-11-01,44,7018354.0,1726577.0,888,27578,-1,,,
4647070,Centro-Oeste,GO,,52,,,,2022-11-02,44,7018354.0,1727304.0,727,27580,2,,,
4647071,Centro-Oeste,GO,,52,,,,2022-11-03,44,7018354.0,1727471.0,167,27580,0,,,
4647072,Centro-Oeste,GO,,52,,,,2022-11-04,44,7018354.0,1727729.0,258,27581,1,,,
4647073,Centro-Oeste,GO,,52,,,,2022-11-05,44,7018354.0,1727729.0,0,27581,0,,,
4647074,Centro-Oeste,GO,,52,,,,2022-11-06,45,7018354.0,1728300.0,571,27584,3,,,
4647075,Centro-Oeste,GO,,52,,,,2022-11-07,45,7018354.0,1729007.0,707,27584,0,,,
4647076,Centro-Oeste,GO,,52,,,,2022-11-08,45,7018354.0,1730576.0,1569,27589,5,,,
4647077,Centro-Oeste,GO,,52,,,,2022-11-09,45,7018354.0,1731955.0,1379,27590,1,,,
4647078,Centro-Oeste,GO,,52,,,,2022-11-10,45,7018354.0,1733327.0,1372,27591,1,,,
4647079,Centro-Oeste,GO,,52,,,,2022-11-11,45,7018354.0,1735109.0,1782,27593,2,,,
4647080,Centro-Oeste,GO,,52,,,,2022-11-12,45,7018354.0,1735638.0,529,27592,-1,,,
4647081,Centro-Oeste,GO,,52,,,,2022-11-13,46,7018354.0,1735867.0,229,27592,0,,,
4647082,Centro-Oeste,GO,,52,,,,2022-11-14,46,7018354.0,1736116.0,249,27592,0,,,
4647083,Centro-Oeste,GO,,52,,,,2022-11-15,46,7018354.0,1736116.0,0,27592,0,,,
4647084,Centro-Oeste,GO,,52,,,,2022-11-16,46,7018354.0,1736116.0,0,27592,0,,,
4647085,Centro-Oeste,GO,,52,,,,2022-11-17,46,7018354.0,1738412.0,2296,27592,0,,,
4647086,Centro-Oeste,GO,,52,,,,2022-11-18,46,7018354.0,1738946.0,534,27594,2,,,
4647087,Centro-Oeste,GO,,52,,,,2022-11-19,46,7018354.0,1739466.0,520,27595,1,,,
4647088,Centro-Oeste,GO,,52,,,,2022-11-20,47,7018354.0,1739466.0,0,27595,0,,,
4647089,Centro-Oeste,GO,,52,,,,2022-11-21,47,7018354.0,1739466.0,0,27595,0,,,
4647090,Centro-Oeste,GO,,52,,,,2022-11-22,47,7018354.0,1739466.0,0,27595,0,,,
4647091,Centro-Oeste,GO,,52,,,,2022-11-23,47,7018354.0,1740389.0,923,27607,12,,,
4647092,Centro-Oeste,GO,,52,,,,2022-11-24,47,7018354.0,1741257.0,868,27609,2,,,
4647093,Centro-Oeste,GO,,52,,,,2022-11-25,47,7018354.0,1742286.0,1029,27612,3,,,
4647094,Centro-Oeste,GO,,52,,,,2022-11-26,47,7018354.0,1743272.0,986,27623,11,,,
4647095,Centro-Oeste,GO,,52,,,,2022-11-27,48,7018354.0,1743272.0,0,27623,0,,,
4647096,Centro-Oeste,GO,,52,,,,2022-11-28,48,7018354.0,1743272.0,0,27623,0,,,
4647097,Centro-Oeste,GO,,52,,,,2022-11-29,48,7018354.0,1742916.0,-356,27628,5,,,
4647098,Centro-Oeste,GO,,52,,,,2022-11-30,48,7018354.0,1743302.0,386,27632,4,,,
4647099,Centro-Oeste,GO,,52,,,,2022-12-01,48,7018354.0,1744996.0,1694,27636,4,,,
4647100,Centro-Oeste,GO,,52,,,,2022-12-02,48,7018354.0,1744996.0,0,27636,0,,,
4647101,Centro-Oeste,GO,,52,,,,2022-12-03,48,7018354.0,1746613.0,1617,27637,1,,,
4647102,Centro-Oeste,GO,,52,,,,2022-12-04,49,7018354.0,1746613.0,0,27637,0,,,
4647103,Centro-Oeste,GO,,52,,,,2022-12-05,49,7018354.0,1746613.0,0,27637,0,,,
4647104,Centro-Oeste,GO,,52,,,,2022-12-06,49,7018354.0,1750735.0,4122,27642,5,,,
4647105,Centro-Oeste,GO,,52,,,,2022-12-07,49,7018354.0,1752467.0,1732,27646,4,,,
4647106,Centro-Oeste,GO,,52,,,,2022-12-08,49,7018354.0,1754289.0,1822,27650,4,,,
4647107,Centro-Oeste,GO,,52,,,,2022-12-09,49,7018354.0,1754289.0,0,27650,0,,,
4647108,Centro-Oeste,GO,,52,,,,2022-12-10,49,7018354.0,1756789.0,2500,27657,7,,,
4647109,Centro-Oeste,GO,,52,,,,2022-12-11,50,7018354.0,1756789.0,0,27657,0,,,
4647110,Centro-Oeste,GO,,52,,,,2022-12-12,50,7018354.0,1756789.0,0,27657,0,,,
4647111,Centro-Oeste,GO,,52,,,,2022-12-13,50,7018354.0,1756789.0,0,27657,0,,,
4647112,Centro-Oeste,GO,,52,,,,2022-12-14,50,7018354.0,1762944.0,6155,27659,2,,,
4647113,Centro-Oeste,GO,,52,,,,2022-12-15,50,7018354.0,1772003.0,9059,27670,11,,,
4647114,Centro-Oeste,GO,,52,,,,2022-12-16,50,7018354.0,1789113.0,17110,27674,4,,,
4647115,Centro-Oeste,GO,,52,,,,2022-12-17,50,7018354.0,1789113.0,0,27674,0,,,
4647116,Centro-Oeste,GO,,52,,,,2022-12-18,51,7018354.0,1791312.0,2199,27674,0,,,
4647117,Centro-Oeste,GO,,52,,,,2022-12-19,51,7018354.0,1791312.0,0,27674,0,,,
4647118,Centro-Oeste,GO,,52,,,,2022-12-20,51,7018354.0,1800312.0,9000,27701,27,,,
4647119,Centro-Oeste,GO,,52,,,,2022-12-21,51,7018354.0,1805482.0,5170,27707,6,,,
4647120,Centro-Oeste,GO,,52,,,,2022-12-22,51,7018354.0,1806827.0,1345,27709,2,,,
4647121,Centro-Oeste,GO,,52,,,,2022-12-23,51,7018354.0,1812285.0,5458,27715,6,,,
4647122,Centro-Oeste,GO,,52,,,,2022-12-24,51,7018354.0,1812285.0,0,27715,0,,,
4647123,Centro-Oeste,GO,,52,,,,2022-12-25,52,7018354.0,1812285.0,0,27715,0,,,
4647124,Centro-Oeste,GO,,52,,,,2022-12-26,52,7018354.0,1814089.0,1804,27715,0,,,
4647125,Centro-Oeste,GO,,52,,,,2022-12-27,52,7018354.0,1816520.0,2431,27718,3,,,
4647126,Centro-Oeste,GO,,52,,,,2022-12-28,52,7018354.0,1816520.0,0,27718,0,,,
4647127,Centro-Oeste,GO,,52,,,,2022-12-29,52,7018354.0,1821881.0,5361,27762,44,,,
4647128,Centro-Oeste,GO,,52,,,,2022-12-30,52,7018354.0,1823980.0,2099,27766,4,,,
4647129,Centro-Oeste,GO,,52,,,,2022-12-31,52,7018354.0,1823980.0,0,27766,0,,,
4647130,Centro-Oeste,DF,,53,,,,2022-07-01,26,3015268.0,807705.0,1969,11766,7,,,
4647131,Centro-Oeste,DF,,53,,,,2022-07-02,26,3015268.0,807705.0,0,11766,0,,,
4647132,Centro-Oeste,DF,,53,,,,2022-07-03,27,3015268.0,807705.0,0,11766,0,,,
4647133,Centro-Oeste,DF,,53,,,,2022-07-04,27,3015268.0,810769.0,3064,11771,5,,,
4647134,Centro-Oeste,DF,,53,,,,2022-07-05,27,3015268.0,812403.0,1634,11777,6,,,
4647135,Centro-Oeste,DF,,53,,,,2022-07-06,27,3015268.0,813877.0,1474,11781,4,,,
4647136,Centro-Oeste,DF,,53,,,,2022-07-07,27,3015268.0,815412.0,1535,11786,5,,,
4647137,Centro-Oeste,DF,,53,,,,2022-07-08,27,3015268.0,816855.0,1443,11790,4,,,
4647138,Centro-Oeste,DF,,53,,,,2022-07-09,27,3015268.0,816855.0,0,11790,0,,,
4647139,Centro-Oeste,DF,,53,,,,2022-07-10,28,3015268.0,816855.0,0,11790,0,,,
4647140,Centro-Oeste,DF,,53,,,,2022-07-11,28,3015268.0,818791.0,1936,11793,3,,,
4647141,Centro-Oeste,DF,,53,,,,2022-07-12,28,3015268.0,820584.0,1793,11797,4,,,
4647142,Centro-Oeste,DF,,53,,,,2022-07-13,28,3015268.0,821763.0,1179,11799,2,,,
4647143,Centro-Oeste,DF,,53,,,,2022-07-14,28,3015268.0,822798.0,1035,11802,3,,,
4647144,Centro-Oeste,DF,,53,,,,2022-07-15,28,3015268.0,824297.0,1499,11803,1,,,
4647145,Centro-Oeste,DF,,53,,,,2022-07-16,28,3015268.0,824297.0,0,11803,0,,,
4647146,Centro-Oeste,DF,,53,,,,2022-07-17,29,3015268.0,824297.0,0,11803,0,,,
4647147,Centro-Oeste,DF,,53,,,,2022-07-18,29,3015268.0,825222.0,925,11806,3,,,
4647148,Centro-Oeste,DF,,53,,,,2022-07-19,29,3015268.0,825960.0,738,11809,3,,,
4647149,Centro-Oeste,DF,,53,,,,2022-07-20,29,3015268.0,826655.0,695,11811,2,,,
4647150,Centro-Oeste,DF,,53,,,,2022-07-21,29,3015268.0,827166.0,511,11813,2,,,
4647151,Centro-Oeste,DF,,53,,,,2022-07-22,29,3015268.0,827865.0,699,11814,1,,,
4647152,Centro-Oeste,DF,,53,,,,2022-07-23,29,3015268.0,827865.0,0,11814,0,,,
4647153,Centro-Oeste,DF,,53,,,,2022-07-24,30,3015268.0,827865.0,0,11814,0,,,
4647154,Centro-Oeste,DF,,53,,,,2022-07-25,30,3015268.0,828581.0,716,11816,2,,,
4647155,Centro-Oeste,DF,,53,,,,2022-07-26,30,3015268.0,829079.0,498,11817,1,,,
4647156,Centro-Oeste,DF,,53,,,,2022-07-27,30,3015268.0,829549.0,470,11817,0,,,
4647157,Centro-Oeste,DF,,53,,,,2022-07-28,30,3015268.0,830084.0,535,11818,1,,,
4647158,Centro-Oeste,DF,,53,,,,2022-07-29,30,3015268.0,830565.0,481,11819,1,,,
4647159,Centro-Oeste,DF,,53,,,,2022-07-30,30,3015268.0,830565.0,0,11819,0,,,
4647160,Centro-Oeste,DF,,53,,,,2022-07-31,31,3015268.0,830565.0,0,11819,0,,,
4647161,Centro-Oeste,DF,,53,,,,2022-08-01,31,3015268.0,831184.0,619,11820,1,,,
4647162,Centro-Oeste,DF,,53,,,,2022-08-02,31,3015268.0,831776.0,592,11821,1,,,
4647163,Centro-Oeste,DF,,53,,,,2022-08-03,31,3015268.0,832270.0,494,11821,0,,,
4647164,Centro-Oeste,DF,,53,,,,2022-08-04,31,3015268.0,832723.0,453,11822,1,,,
4647165,Centro-Oeste,DF,,53,,,,2022-08-05,31,3015268.0,833302.0,579,11822,0,,,
4647166,Centro-Oeste,DF,,53,,,,2022-08-06,31,3015268.0,833302.0,0,11822,0,,,
4647167,Centro-Oeste,DF,,53,,,,2022-08-07,32,3015268.0,833302.0,0,11822,0,,,
4647168,Centro-Oeste,DF,,53,,,,2022-08-08,32,3015268.0,834022.0,720,11822,0,,,
4647169,Centro-Oeste,DF,,53,,,,2022-08-09,32,3015268.0,834397.0,375,11823,1,,,
4647170,Centro-Oeste,DF,,53,,,,2022-08-10,32,3015268.0,834795.0,398,11825,2,,,
4647171,Centro-Oeste,DF,,53,,,,2022-08-11,32,3015268.0,834998.0,203,11825,0,,,
4647172,Centro-Oeste,DF,,53,,,,2022-08-12,32,3015268.0,835156.0,158,11825,0,,,
4647173,Centro-Oeste,DF,,53,,,,2022-08-13,32,3015268.0,835156.0,0,11825,0,,,
4647174,Centro-Oeste,DF,,53,,,,2022-08-14,33,3015268.0,835156.0,0,11825,0,,,
4647175,Centro-Oeste,DF,,53,,,,2022-08-15,33,3015268.0,835515.0,359,11825,0,,,
4647176,Centro-Oeste,DF,,53,,,,2022-08-16,33,3015268.0,835660.0,145,11825,0,,,
4647177,Centro-Oeste,DF,,53,,,,2022-08-17,33,3015268.0,835922.0,262,11825,0,,,
